NewInstructor,Average_Point,Course,SUBJECT,CATALOG_NBR,NumberofResponse,Term,emplid,ACAD_GROUP
sample 480,4.5,CPC 529,CPC,529,5,1202,11110523,HSABS
sample 396,4.53,EEA 509,EEA,509,5,1193,20001429,DDS
sample 328,3.67,PM 501,PM,501,5,1202,20106269,SOBM
sample 150,3.38,RESR 694D,RESR, 694D,1,1191,20071358,DDS
sample 530,3.4,PSY 413,PSY,413,6,1183,40032900,HSABS
sample 442,4.41,LDRD 640,LDRD,640,7,1184,20122473,DDS
sample 51,5,RESR 694C,RESR, 694C,1,1201,22789780,DDS
sample 171,4.83,COUN 652,COUN,652,6,1183,20118332,HSABS
sample 109,4.56,HL 580,HL,580,4,1184,20103830,SOBM
sample 18,4.95,PSY 413,PSY,413,8,1193,20116806,HSABS
sample 159,4.33,MK 527,MK,527,3,1192,11134177,SOBM
sample 317,4.92,EDU 322,EDU,322,6,1202,11104120,ASOE
sample 522,2.38,EGC 542,EGC,542,1,1191,40044886,ASOE
sample 402,4.02,BSM 495,BSM,495,8,1183,20121062,SOBM
sample 191,4.7,MATH 107,MATH,107,16,1194,20063576,HSABS
sample 250,3.56,EAD 523,EAD,523,4,1194,40054610,DDS
sample 109,4.63,HL 580,HL,580,3,1194,20103830,SOBM
sample 257,4.75,BSM 300,BSM,300,5,1191,20093762,SOBM
sample 330,4.03,EDE 403,EDE,403,5,1202,40050372,ASOE
sample 313,4.75,BSM 404,BSM,404,7,1191,11044071,SOBM
sample 456,4.31,CPC 606,CPC,606,4,1191,20001012,HSABS
sample 157,4.54,EGC 505,EGC,505,16,1201,20108212,HSABS
sample 555,4.53,MAL 558,MAL,558,4,1201,20105008,DDS
sample 305,3.94,CPC 655,CPC,655,2,1183,20116607,HSABS
sample 329,4.42,EGC 502,EGC,502,3,1183,20120928,ASOE
sample 431,4.88,CPC 556,CPC,556,3,1194,20123350,HSABS
sample 27,4.02,ERL 438,ERL,438,6,1184,20122678,ASOE
sample 86,4.23,MBA 550,MBA,550,11,1183,20121965,SOBM
sample 474,4.44,EGC 607,EGC,607,2,1192,20123058,ASOE
sample 56,3.95,IS 350,IS,350,7,1194,20110217,SOBM
sample 482,3.56,CPC 512,CPC,512,2,1193,20123246,HSABS
sample 85,3.46,BC 301,BC,301,5,1202,20001226,SOBM
sample 277,4.92,EGC 514,EGC,514,5,1202,20120064,HSABS
sample 289,4.03,ESP 408,ESP,408,8,1193,11068564,ASOE
sample 565,4.67,BC 302,BC,302,5,1193,20122835,SOBM
sample 31,4.32,PSY 411,PSY,411,10,1202,20001439,HSABS
sample 512,3.85,ISEC 540,ISEC,540,6,1183,20107585,SOBM
sample 357,4.19,CS 504,CS,504,24,1202,40068013,SOBM
sample 427,4.5,DBA 605,DBA,605,2,1194,20122342,SOBM
sample 313,4.9,BSM 405,BSM,405,10,1202,11044071,SOBM
sample 147,3.74,CPC 527,CPC,527,10,1202,20001532,HSABS
sample 206,4.81,LDRD 630,LDRD,630,4,1191,11062138,DDS
sample 279,4.81,HR 405,HR,405,2,1192,20062456,SOBM
sample 233,4.84,BC 306,BC,306,4,1183,20062318,SOBM
sample 212,4,ELP  80,ELP,80,3,1201,40033602,WAL
sample 555,4.8,HR 405,HR,405,10,1192,20105008,SOBM
sample 232,4.13,BSC 407,BSC,407,1,1202,20001563,SOBM
sample 447,4.83,BC 301,BC,301,15,1184,22748297,SOBM
sample 128,4.75,MBA 501,MBA,501,4,1184,20123539,SOBM
sample 26,4.92,HL 410,HL,410,6,1191,20123095,SOBM
sample 267,4.56,EDU 383A,EDU, 383A,2,1192,11067247,ASOE
sample 233,5,MC 573,MC,573,1,1192,20062318,SOBM
sample 130,4.56,MK 386,MK,386,2,1192,20001069,SOBM
sample 278,3.94,COUN 502,COUN,502,16,1184,20122733,HSABS
sample 516,4.8,ESP 525,ESP,525,7,1192,20122993,ASOE
sample 467,3.9,MBA 535,MBA,535,6,1192,20122475,SOBM
sample 460,3.94,HR 508,HR,508,4,1191,20122041,SOBM
sample 267,3.75,ERL 438,ERL,438,1,1194,11067247,ASOE
sample 170,3.94,ETC 509,ETC,509,2,1191,20115134,ASOE
sample 11,4.76,CPC 501,CPC,501,18,1202,20001451,HSABS
sample 377,4.83,HST 306,HST,306,5,1202,11002310,HSABS
sample 83,4.17,BSM 414,BSM,414,13,1183,20001205,SOBM
sample 386,4.64,LDRD 613,LDRD,613,13,1184,20100475,DDS
sample 427,3.88,RESR 694B,RESR, 694B,1,1183,20122342,DDS
sample 547,3.53,ETC 519,ETC,519,4,1191,820123786,ASOE
sample 312,3.94,CPC 600,CPC,600,4,1183,11110696,HSABS
sample 401,4.6,CPC 512,CPC,512,5,1183,20105083,HSABS
sample 552,3.88,ETC 692,ETC,692,2,1183,20122847,ASOE
sample 260,4.25,LDRD 650,LDRD,650,1,1192,20122773,DDS
sample 53,4.79,ETC 567,ETC,567,3,1192,30106854,ASOE
sample 28,5,HUM 215,HUM,215,1,1193,20122977,SOBM
sample 383,4.8,MBA 520,MBA,520,19,1184,20123406,SOBM
sample 382,4.38,COUN 527,COUN,527,6,1201,20001026,HSABS
sample 395,5,EDLD 649,EDLD,649,1,1201,20100139,DDS
sample 332,4.88,CPC 600,CPC,600,1,1202,30105958,HSABS
sample 143,4.65,DBA 625,DBA,625,5,1201,20062296,SOBM
sample 461,3.61,CPC 502,CPC,502,13,1202,20116019,HSABS
sample 97,5,BSM 414,BSM,414,2,1201,20122666,SOBM
sample 204,3.88,ISM 520,ISM,520,1,1183,20104991,SOBM
sample 134,4.34,BUS 300,BUS,300,12,1192,20123518,SOBM
sample 464,4.5,BC 302,BC,302,2,1184,20001441,SOBM
sample 200,3.28,EDU 495,EDU,495,11,1194,11072166,ASOE
sample 32,2.94,BSC 402,BSC,402,8,1194,40051451,SOBM
sample 14,3.52,MBA 500,MBA,500,5,1194,20119171,SOBM
sample 146,5,ECC 511,ECC,511,1,1184,40024879,ASOE
sample 403,4.69,BSC 400,BSC,400,2,1202,20062567,SOBM
sample 375,4.36,MBA 540,MBA,540,25,1191,20092414,SOBM
sample 199,4.63,SSC 203,SSC,203,2,1192,40030235,HSABS
sample 178,4.65,COUN 633,COUN,633,6,1194,40054246,HSABS
sample 56,3.9,IS 350,IS,350,11,1202,20110217,SOBM
sample 146,4.94,EEA 650,EEA,650,2,1201,40024879,ASOE
sample 260,5,RESR 603,RESR,603,3,1183,20122773,DDS
sample 62,4.75,ECC 510,ECC,510,4,1192,20123441,ASOE
sample 150,3.67,BUS 426,BUS,426,3,1201,20071358,SOBM
sample 471,4,CS 519,CS,519,16,1201,40044093,SOBM
sample 372,3.38,CPC 520,CPC,520,7,1194,20123061,HSABS
sample 411,5,COUN 574,COUN,574,2,1194,20123514,HSABS
sample 229,3.53,CPC 511,CPC,511,8,1184,20105456,HSABS
sample 470,4.75,MBA 535,MBA,535,2,1183,11135083,SOBM
sample 17,4.83,AC 532,AC,532,3,1184,40024099,SOBM
sample 364,4.83,SCI 303,SCI,303,5,1194,20123137,HSABS
sample 562,5,MATH 138,MATH,138,2,1201,20001707,HSABS
sample 517,5,ECC 516,ECC,516,1,1193,20123293,ASOE
sample 18,5,HSVC 480,HSVC,480,1,1201,20116806,HSABS
sample 271,2.06,MBA 511,MBA,511,2,1201,11041486,SOBM
sample 324,3.67,COUN 529,COUN,529,8,1193,11057522,HSABS
sample 540,4.67,CJ 362,CJ,362,3,1193,40056105,SOBM
sample 375,4.13,HL 340,HL,340,2,1193,20092414,SOBM
sample 440,3.52,IS 330,IS,330,8,1192,11057095,SOBM
sample 460,3.63,HR 510,HR,510,4,1183,20122041,SOBM
sample 61,5,CPC 529,CPC,529,5,1183,20117925,HSABS
sample 302,5,EGC 510,EGC,510,4,1193,40047642,HSABS
sample 310,4.5,LDRD 639,LDRD,639,2,1192,20051018,DDS
sample 170,3.94,ETC 519,ETC,519,4,1192,20115134,ASOE
sample 147,5,CPC 653,CPC,653,1,1194,20001532,HSABS
sample 123,4.5,RESR 694D,RESR, 694D,2,1191,820123736,DDS
sample 35,4.75,FIN 541,FIN,541,4,1191,20122680,SOBM
sample 63,3.88,BSC 401,BSC,401,1,1184,11124578,SOBM
sample 445,4.54,ENG 102,ENG,102,14,1184,20122605,HSABS
sample 413,4.5,CPC 513,CPC,513,2,1201,20001530,HSABS
sample 76,4,CPC 603,CPC,603,1,1193,20121984,HSABS
sample 236,4.96,MAL 558,MAL,558,3,1184,40030001,DDS
sample 241,3.77,BC 306,BC,306,10,1184,40028662,SOBM
sample 266,4.38,MBA 501,MBA,501,3,1184,11142314,SOBM
sample 202,4.88,EEA 527,EEA,527,3,1202,20123571,DDS
sample 26,4.38,HL 440,HL,440,3,1194,20123095,SOBM
sample 313,4.66,MBA 500,MBA,500,24,1192,11044071,SOBM
sample 136,4.67,LDRD 648,LDRD,648,3,1183,20122160,DDS
sample 155,4.42,PSY 421,PSY,421,16,1194,20123078,HSABS
sample 2,1.44,CPC 695,CPC,695,2,1193,20122586,HSABS
sample 331,4.96,CPC 651,CPC,651,3,1192,40025399,HSABS
sample 330,3,ESP 373,ESP,373,6,1201,40050372,ASOE
sample 465,4.79,CPC 511,CPC,511,3,1194,30106714,HSABS
sample 61,3.73,CPC 514,CPC,514,7,1202,20117925,HSABS
sample 251,4,CJ 340,CJ,340,4,1183,20122525,HSABS
sample 496,5,ECI 630,ECI,630,1,1202,11083669,ASOE
sample 517,5,EEA 545,EEA,545,1,1194,20123293,ASOE
sample 528,5,IS 330,IS,330,1,1184,20123450,SOBM
sample 382,5,HSVC 481,HSVC,481,2,1192,20001026,HSABS
sample 461,1.75,CPC 696,CPC,696,1,1202,20116019,HSABS
sample 313,4.92,BSC 400,BSC,400,3,1192,11044071,SOBM
sample 420,4.21,MBA 550,MBA,550,3,1202,20097590,SOBM
sample 317,3.63,ETC 670,ETC,670,4,1201,11104120,ASOE
sample 403,5,BSC 400,BSC,400,2,1183,20062567,SOBM
sample 270,2.94,PM 404,PM,404,2,1192,20119152,SOBM
sample 442,5,EAD 611,EAD,611,1,1191,20122473,DDS
sample 97,4.67,MBA 501,MBA,501,15,1184,20122666,SOBM
sample 257,4.54,ENG 101,ENG,101,6,1201,20093762,HSABS
sample 277,4.31,EGC 514,EGC,514,15,1192,20120064,HSABS
sample 315,4,BC 302,BC,302,1,1193,20001886,SOBM
sample 97,4.5,MC 573,MC,573,2,1193,20122666,SOBM
sample 60,1.81,CPC 514,CPC,514,2,1183,20122594,HSABS
sample 97,4.25,MBA 545,MBA,545,6,1194,20122666,SOBM
sample 400,5,RESR 694C,RESR, 694C,1,1201,40050749,DDS
sample 16,4.44,AC 502,AC,502,2,1202,20122317,SOBM
sample 287,4.69,ETC 501,ETC,501,18,1191,20104906,ASOE
sample 518,4.63,MAL 538,MAL,538,9,1202,20110116,DDS
sample 58,4,ISEC 515,ISEC,515,1,1202,40036163,SOBM
sample 345,5,ECC 511,ECC,511,1,1194,20122165,ASOE
sample 97,4.46,NAS 331,NAS,331,7,1202,20122666,SOBM
sample 118,4.14,PM 401,PM,401,15,1183,20105428,SOBM
sample 411,5,COUN 525,COUN,525,1,1202,20123514,HSABS
sample 111,5,EDLD 659,EDLD,659,1,1194,11049270,DDS
sample 445,5,ENG 101,ENG,101,2,1194,20122605,HSABS
sample 455,5,TESOL 580,TESOL,580,1,1192,820123776,WAL
sample 75,2.88,EGC 607,EGC,607,1,1194,40035448,ASOE
sample 212,4.81,GS 295,GS,295,4,1192,40033602,HSABS
sample 191,5,MATH 151,MATH,151,2,1194,20063576,HSABS
sample 477,4.36,ISEC 510,ISEC,510,12,1183,20121937,SOBM
sample 157,4.19,EGC 515,EGC,515,16,1184,20108212,ASOE
sample 206,4.63,LDRD 613,LDRD,613,1,1201,11062138,DDS
sample 61,4.31,CPC 529,CPC,529,4,1193,20117925,HSABS
sample 492,4.83,IS 201,IS,201,2,1202,20123066,SOBM
sample 382,4.68,COUN 632,COUN,632,7,1184,20001026,HSABS
sample 264,4.25,DBA 670,DBA,670,1,1191,20122603,SOBM
sample 260,4,LDRD 600,LDRD,600,5,1183,20122773,DDS
sample 313,4.5,HR 405,HR,405,16,1184,11044071,SOBM
sample 40,4.94,MBA 606,MBA,606,2,1193,20122162,SOBM
sample 130,4.22,MK 300,MK,300,4,1193,20001069,SOBM
sample 341,3,EDLD 684,EDLD,684,2,1192,20001313,DDS
sample 329,4.28,EGC 515,EGC,515,4,1184,20120928,ASOE
sample 18,5,COUN 632,COUN,632,3,1193,20116806,HSABS
sample 310,3.63,BUS 426,BUS,426,1,1193,20051018,SOBM
sample 267,4.5,EDU 320A,EDU, 320A,1,1192,11067247,ASOE
sample 157,4.66,EGC 508,EGC,508,8,1192,20108212,HSABS
sample 116,4.54,ENG 102,ENG,102,14,1184,20118812,HSABS
sample 11,3.63,CPC 652,CPC,652,1,1183,20001451,HSABS
sample 527,4.39,EEA 605,EEA,605,9,1202,20123128,DDS
sample 76,4,ECC 509,ECC,509,1,1183,20121984,ASOE
sample 185,5,HL 660,HL,660,1,1193,20123532,SOBM
sample 22,4.38,MAL 560,MAL,560,2,1192,20112525,DDS
sample 387,3.5,EGC 607,EGC,607,2,1192,20098199,ASOE
sample 176,4.26,COUN 510,COUN,510,10,1183,20111740,HSABS
sample 12,4,MC 573,MC,573,1,1193,20104888,SOBM
sample 344,2.5,IS 430,IS,430,2,1194,11019390,SOBM
sample 131,4.42,PM 444,PM,444,6,1202,11032731,SOBM
sample 8,4.55,ESP 528,ESP,528,8,1194,40045822,ASOE
sample 461,4.2,CPC 527,CPC,527,8,1184,20116019,HSABS
sample 276,4.14,BSM 405,BSM,405,7,1193,20123185,SOBM
sample 186,4.75,CPC 654,CPC,654,4,1202,20091234,HSABS
sample 58,3.63,ISEC 665,ISEC,665,1,1194,40036163,SOBM
sample 195,4.86,SCI 303,SCI,303,10,1192,20082382,HSABS
sample 555,4.55,MAL 530,MAL,530,16,1183,20105008,DDS
sample 95,4.18,PM 508,PM,508,7,1183,11145630,SOBM
sample 210,5,LDRD 668,LDRD,668,1,1184,22653782,DDS
sample 507,4.83,BSM 414,BSM,414,5,1183,20074336,SOBM
sample 43,4,MBA 515,MBA,515,1,1183,20123229,SOBM
sample 264,4.92,MBA 515,MBA,515,10,1194,20122603,SOBM
sample 276,4.04,MBA 550,MBA,550,9,1201,20123185,SOBM
sample 322,4.79,ETC 595,ETC,595,3,1191,20062629,ASOE
sample 261,3.53,BSM 495,BSM,495,8,1183,20062314,SOBM
sample 545,4.34,ITMGMT 510,ITMGMT,510,7,1192,20111834,SOBM
sample 435,4.58,INT 302,INT,302,3,1183,11118287,SOBM
sample 388,5,HL 660,HL,660,3,1202,20369611,SOBM
sample 56,4.63,IS 330,IS,330,3,1183,20110217,SOBM
sample 204,3.9,ITMGMT 575,ITMGMT,575,9,1191,20104991,SOBM
sample 150,4.5,BUS 420,BUS,420,2,1194,20071358,SOBM
sample 85,2.13,MC 573,MC,573,4,1184,20001226,SOBM
sample 103,5,CPC 653,CPC,653,1,1194,20122164,HSABS
sample 511,4.38,CPC 606,CPC,606,11,1191,11112386,HSABS
sample 386,5,RESR 694E,RESR, 694E,1,1193,20100475,DDS
sample 454,4.39,CS 497,CS,497,13,1191,20001236,SOBM
sample 209,5,TESOL 530,TESOL,530,1,1193,20122649,WAL
sample 451,4.5,HL 530,HL,530,3,1183,20123525,SOBM
sample 32,2.92,FIN 541,FIN,541,5,1201,40051451,SOBM
sample 418,3.59,CS 481,CS,481,4,1184,20117965,SOBM
sample 189,4.14,BSM 304,BSM,304,10,1184,20086960,SOBM
sample 16,4.63,AC 301,AC,301,2,1202,20122317,SOBM
sample 442,4.63,LDRD 644,LDRD,644,5,1201,20122473,DDS
sample 228,4.54,CPC 604,CPC,604,7,1202,20001885,HSABS
sample 179,3.35,MATH 107,MATH,107,5,1192,20123391,HSABS
sample 478,4,RESR  99,RESR,99,1,1184,20123348,DDS
sample 36,5,RESR 694F,RESR, 694F,1,1184,20001874,DDS
sample 267,4.25,EDU 321,EDU,321,5,1191,11067247,ASOE
sample 518,4.42,HR 510,HR,510,5,1191,20110116,SOBM
sample 260,5,MAL 563,MAL,563,1,1201,20122773,DDS
sample 316,3.73,PM 540,PM,540,8,1184,20118485,SOBM
sample 29,3.98,PM 502,PM,502,6,1191,20122222,SOBM
sample 386,4.72,MAL 532,MAL,532,12,1183,20100475,DDS
sample 328,3.42,PM 508,PM,508,3,1202,20106269,SOBM
sample 341,5,EDLD 680,EDLD,680,1,1184,20001313,ASOE
sample 407,3.53,CS 180,CS,180,4,1201,40059303,SOBM
sample 270,3.23,MBA 515,MBA,515,6,1202,20119152,SOBM
sample 386,5,RESR 617,RESR,617,2,1191,20100475,DDS
sample 191,4.86,MATH 107,MATH,107,14,1183,20063576,HSABS
sample 383,4.35,BC 302,BC,302,13,1192,20123406,SOBM
sample 300,4.44,CPC 654,CPC,654,2,1202,40043638,HSABS
sample 276,4.58,IS 345,IS,345,10,1192,20123185,SOBM
sample 7,4.13,FIN 542,FIN,542,3,1184,20116422,SOBM
sample 466,5,CPC 522,CPC,522,1,1202,20123574,HSABS
sample 195,5,SCI 306,SCI,306,5,1191,20082382,HSABS
sample 395,2.44,EEA 525,EEA,525,2,1191,20100139,DDS
sample 78,3,EDU 337,EDU,337,1,1184,20122706,ASOE
sample 83,5,BC 306,BC,306,1,1184,20001205,SOBM
sample 558,4.83,MBA 550,MBA,550,6,1194,20001054,SOBM
sample 369,4.59,MBA 515,MBA,515,4,1184,11125579,SOBM
sample 278,4.47,COUN 527,COUN,527,9,1201,20122733,HSABS
sample 307,4.5,PM 401,PM,401,3,1202,20122524,SOBM
sample 318,4,RESR 694A,RESR, 694A,1,1194,11095956,DDS
sample 377,4.88,HST 306,HST,306,1,1193,11002310,HSABS
sample 36,4.4,CPC 527,CPC,527,12,1202,20001874,HSABS
sample 281,4.53,ETC 553,ETC,553,10,1191,40040687,ASOE
sample 71,4.75,ECC 515,ECC,515,1,1194,20123575,ASOE
sample 334,4.78,EAD 529,EAD,529,5,1202,20123451,DDS
sample 324,3.9,COUN 529,COUN,529,9,1183,11057522,HSABS
sample 78,3.06,HST 306,HST,306,2,1183,20122706,HSABS
sample 212,4.57,ENG 102,ENG,102,9,1192,40033602,HSABS
sample 433,4.42,MBA 535,MBA,535,3,1184,11117392,SOBM
sample 461,3.88,CPC 606,CPC,606,4,1191,20116019,HSABS
sample 84,3.19,ECC 516,ECC,516,2,1192,40044795,ASOE
sample 426,4.25,IS 450,IS,450,2,1193,40037086,SOBM
sample 508,4.49,ELP  81,ELP,81,9,1192,20001488,WAL
sample 545,3.97,BSM 411,BSM,411,8,1191,20111834,SOBM
sample 278,4.14,COUN 502,COUN,502,7,1194,20122733,HSABS
sample 424,5,RESR  99,RESR,99,1,1201,40050307,DDS
sample 302,4.52,EGC 508,EGC,508,8,1202,40047642,HSABS
sample 311,4.15,COUN 503,COUN,503,5,1202,40044015,HSABS
sample 109,4.46,HL 310,HL,310,3,1202,20103830,SOBM
sample 251,4.96,CJ 340,CJ,340,3,1184,20122525,HSABS
sample 542,5,MC 599,MC,599,1,1191,20001611,SOBM
sample 426,4.75,ISEC 605,ISEC,605,3,1194,40037086,SOBM
sample 430,4.34,BSC 407,BSC,407,4,1193,20108092,SOBM
sample 353,4.51,EEA 521,EEA,521,11,1192,11063511,DDS
sample 415,4.86,RESR 603,RESR,603,8,1193,40045614,DDS
sample 383,4.33,MBA 555,MBA,555,6,1202,20123406,SOBM
sample 426,4.5,IS 330,IS,330,5,1184,40037086,SOBM
sample 383,3.91,DBA 615,DBA,615,4,1193,20123406,SOBM
sample 212,4.29,ELP  80,ELP,80,6,1193,40033602,WAL
sample 298,4.2,COUN 525,COUN,525,5,1202,40069287,HSABS
sample 260,5,MAL 563,MAL,563,1,1184,20122773,DDS
sample 487,3.42,IS 306,IS,306,12,1194,11141924,SOBM
sample 347,4.92,MBA 546,MBA,546,3,1183,20062294,SOBM
sample 287,4.63,ESL 551,ESL,551,1,1201,20104906,ASOE
sample 97,4.69,ENT 300,ENT,300,14,1184,20122666,SOBM
sample 18,5,COUN 605,COUN,605,2,1201,20116806,HSABS
sample 271,4.04,BSM 495,BSM,495,5,1202,11041486,SOBM
sample 91,4.19,ENG 101,ENG,101,4,1201,20122400,HSABS
sample 269,4.02,MBA 511,MBA,511,22,1193,20001114,SOBM
sample 325,5,BSC 401,BSC,401,1,1194,11051501,SOBM
sample 442,4.63,LDRD 615,LDRD,615,1,1194,20122473,DDS
sample 341,3.29,EDLD 641,EDLD,641,3,1192,20001313,DDS
sample 346,3.56,MK 388,MK,388,2,1202,20112406,SOBM
sample 284,5,MG 360,MG,360,4,1184,11090976,SOBM
sample 269,3.5,BSC 403,BSC,403,1,1201,20001114,SOBM
sample 435,4.75,INT 302,INT,302,1,1184,11118287,SOBM
sample 16,4.59,AC 303,AC,303,4,1184,20122317,SOBM
sample 509,4.22,ETC 553,ETC,553,18,1201,11146282,ASOE
sample 325,4.13,BUS 315,BUS,315,2,1194,11051501,SOBM
sample 382,4.69,PSY 314,PSY,314,18,1194,20001026,HSABS
sample 53,3.5,ERL 410,ERL,410,1,1191,30106854,ASOE
sample 405,4.59,EDU 320A,EDU, 320A,4,1201,40058133,ASOE
sample 228,4.53,CPC 512,CPC,512,5,1183,20001885,HSABS
sample 150,3.71,PM 514,PM,514,6,1192,20071358,SOBM
sample 118,4.33,PM 401,PM,401,14,1201,20105428,SOBM
sample 83,4.66,BC 306,BC,306,7,1194,20001205,SOBM
sample 177,4.96,BSC 407,BSC,407,3,1194,11119471,SOBM
sample 60,1.38,CPC 695,CPC,695,1,1183,20122594,HSABS
sample 312,3.15,CPC 524,CPC,524,5,1184,11110696,HSABS
sample 518,3.75,HR 508,HR,508,4,1194,20110116,SOBM
sample 233,5,BSC 403,BSC,403,1,1183,20062318,SOBM
sample 235,4.13,ECC 515,ECC,515,1,1192,11110853,ASOE
sample 464,4.28,BC 306,BC,306,13,1183,20001441,SOBM
sample 344,3.67,CS 151,CS,151,6,1191,11019390,SOBM
sample 454,4.76,ITMGMT 510,ITMGMT,510,21,1192,20001236,SOBM
sample 553,4,CS 519,CS,519,16,1201,40050853,SOBM
sample 261,3.94,INT 302,INT,302,2,1192,20062314,SOBM
sample 179,2.69,MBA 531,MBA,531,8,1191,20123391,SOBM
sample 16,5,AC 530,AC,530,1,1194,20122317,SOBM
sample 16,4.38,AC 303,AC,303,4,1194,20122317,SOBM
sample 113,5,CPC 610,CPC,610,1,1191,20121982,HSABS
