NewInstructor,Average_Point,Course,SUBJECT,CATALOG_NBR,NumberofResponse,Term,emplid,ACAD_GROUP
sample 254,4.25,PM 508,PM,508,5,1193,20122916,SOBM
sample 546,4,CPC 654,CPC,654,2,1183,20088475,HSABS
sample 150,3.79,PM 630,PM,630,3,1202,20071358,SOBM
sample 254,4.66,PM 511,PM,511,7,1184,20122916,SOBM
sample 443,1,BSC 407,BSC,407,1,1191,40039764,SOBM
sample 419,4.28,BSM 495,BSM,495,15,1193,20122504,SOBM
sample 386,4.81,RESR 617,RESR,617,6,1193,20100475,DDS
sample 379,3.73,ELP  81,ELP,81,5,1191,40024294,WAL
sample 135,4.5,BSC 402,BSC,402,1,1192,20066248,SOBM
sample 261,4.88,BSC 402,BSC,402,1,1183,20062314,SOBM
sample 112,4,CPC 514,CPC,514,1,1201,40049748,HSABS
sample 317,2.79,EDE 433,EDE,433,3,1191,11104120,ASOE
sample 254,4.58,PM 511,PM,511,3,1194,20122916,SOBM
sample 527,4.22,EEA 537,EEA,537,18,1191,20123128,DDS
sample 145,3.54,MBA 501,MBA,501,12,1194,40054285,SOBM
sample 305,5,CPC 655,CPC,655,1,1193,20116607,HSABS
sample 395,4.5,EDLD 649,EDLD,649,5,1191,20100139,DDS
sample 448,4.63,MAL 535,MAL,535,7,1183,20088660,DDS
sample 483,3.23,COUN 651,COUN,651,5,1192,40050398,HSABS
sample 143,4.75,RESR  99,RESR,99,1,1202,20062296,DDS
sample 143,1,BC 301,BC,301,1,1192,20062296,SOBM
sample 269,4.34,MBA 511,MBA,511,17,1194,20001114,SOBM
sample 32,2.55,FIN 542,FIN,542,10,1194,40051451,SOBM
sample 487,3.92,IS 306,IS,306,10,1192,11141924,SOBM
sample 18,5,HSVC 481,HSVC,481,1,1201,20116806,HSABS
sample 77,4.06,BC 301,BC,301,27,1184,20085895,SOBM
sample 464,4.67,MBA  11,MBA,11,5,1184,20001441,SOBM
sample 269,4.33,MBA 511,MBA,511,23,1183,20001114,SOBM
sample 144,2.78,EGC 536,EGC,536,4,1183,40032016,ASOE
sample 78,4.2,EGC 526,EGC,526,5,1184,20122706,ASOE
sample 511,3.75,CPC 527,CPC,527,4,1184,11112386,HSABS
sample 442,4.88,MAL 510,MAL,510,2,1194,20122473,DDS
sample 510,5,COM 419,COM,419,0,1202,820123755,HSABS
sample 444,4.25,TESOL 525,TESOL,525,1,1193,820123781,WAL
sample 287,4,ERL 414,ERL,414,1,1202,20104906,ASOE
sample 18,4.56,COUN 520,COUN,520,2,1194,20116806,HSABS
sample 95,3.21,PM 506,PM,506,6,1192,11145630,SOBM
sample 191,4.81,PSY 415,PSY,415,4,1193,20063576,HSABS
sample 310,4.54,MAL 510,MAL,510,7,1192,20051018,DDS
sample 251,2.63,SSC 202,SSC,202,1,1193,20122525,SOBM
sample 25,2.38,PM 401,PM,401,1,1194,20100283,SOBM
sample 466,4.48,CPC 522,CPC,522,13,1194,20123574,HSABS
sample 150,3.73,PM 513,PM,513,6,1183,20071358,SOBM
sample 527,5,EEA 516,EEA,516,2,1184,20123128,ASOE
sample 313,4.8,HR 405,HR,405,8,1194,11044071,SOBM
sample 410,3,EGC 640,EGC,640,1,1201,40053284,ASOE
sample 289,5,ESP 465,ESP,465,1,1202,11068564,ASOE
sample 68,5,RESR 694C,RESR, 694C,1,1192,40028298,DDS
sample 109,4.38,HL 514,HL,514,2,1191,20103830,SOBM
sample 118,3.86,PM 401,PM,401,19,1191,20105428,SOBM
sample 155,5,HSVC 350,HSVC,350,1,1193,20123078,HSABS
sample 129,3.63,RESR 694D,RESR, 694D,1,1191,20001044,DDS
sample 386,5,EAD 507,EAD,507,1,1191,20100475,DDS
sample 244,3.67,CPC 502,CPC,502,12,1202,40075150,HSABS
sample 374,4.56,PM 512,PM,512,2,1202,40027687,SOBM
sample 511,3.05,CPC 513,CPC,513,5,1184,11112386,HSABS
sample 249,4.69,MBA 540,MBA,540,2,1183,20122973,SOBM
sample 111,5,EDLD 643,EDLD,643,1,1193,11049270,DDS
sample 515,5,RESR 694B,RESR, 694B,1,1202,40028259,DDS
sample 421,4.25,CPC 654,CPC,654,2,1202,20001353,HSABS
sample 549,4.58,EGC 510,EGC,510,9,1193,30100110,HSABS
sample 313,3.92,MBA 545,MBA,545,7,1202,11044071,SOBM
sample 130,4.68,MK 300,MK,300,7,1201,20001069,SOBM
sample 499,4.19,HSVC 410,HSVC,410,2,1201,20122827,HSABS
sample 11,3.63,CPC 523,CPC,523,8,1191,20001451,HSABS
sample 431,4.46,CPC 556,CPC,556,3,1184,20123350,HSABS
sample 240,4.75,ECC 509,ECC,509,2,1192,40050606,ASOE
sample 195,4.83,ENG 102,ENG,102,5,1192,20082382,HSABS
sample 509,4.22,EDU 308,EDU,308,33,1201,11146282,ASOE
sample 179,4.05,MBA 531,MBA,531,11,1192,20123391,SOBM
sample 382,4.63,HSVC 486,HSVC,486,1,1192,20001026,HSABS
sample 360,3.67,AC 215,AC,215,3,1202,11117402,SOBM
sample 466,4.66,CPC 522,CPC,522,4,1192,20123574,HSABS
sample 18,5,COUN 609,COUN,609,2,1201,20116806,HSABS
sample 28,4.79,HUM 215,HUM,215,3,1191,20122977,SOBM
sample 109,3.25,HL 340,HL,340,1,1184,20103830,SOBM
sample 415,5,RESR 694A,RESR, 694A,1,1202,40045614,DDS
sample 282,4.97,EGC 505,EGC,505,4,1191,11062361,HSABS
sample 264,1,BSC 407,BSC,407,1,1191,20122603,SOBM
sample 537,4.33,CJ 333,CJ,333,3,1192,11137526,SOBM
sample 283,4.09,EGC 506,EGC,506,7,1191,20001169,HSABS
sample 206,4.68,ML 521,ML,521,9,1194,11062138,DDS
sample 356,2.25,CPC 655,CPC,655,2,1183,20123314,HSABS
sample 68,3.5,RESR 694E,RESR, 694E,1,1194,40028298,DDS
sample 224,2.63,MK 390,MK,390,2,1183,20062315,SOBM
sample 271,4.31,BSM 495,BSM,495,8,1194,11041486,SOBM
sample 468,4.88,EEA 535,EEA,535,1,1183,40024918,ASOE
sample 290,5,MK 300,MK,300,1,1193,20117737,SOBM
sample 359,4.13,EC 400,EC,400,1,1184,11119491,SOBM
sample 346,4.25,MBA 525,MBA,525,3,1183,20112406,SOBM
sample 402,4.01,BSM 495,BSM,495,9,1202,20121062,SOBM
sample 411,4.58,COUN 520,COUN,520,5,1194,20123514,HSABS
sample 102,3.98,PM 408,PM,408,7,1183,20111751,SOBM
sample 565,4.56,BC 302,BC,302,6,1184,20122835,SOBM
sample 489,4.75,RESR  99,RESR,99,4,1201,40029585,DDS
sample 425,5,ISEC 530,ISEC,530,1,1201,40036540,SOBM
sample 385,4.3,ECC 513,ECC,513,10,1184,40035539,ASOE
sample 261,5,MBA 555,MBA,555,1,1193,20062314,SOBM
sample 501,5,RESR 694A,RESR, 694A,1,1194,40049332,DDS
sample 313,4.71,MBA 500,MBA,500,20,1184,11044071,SOBM
sample 58,4.72,ISEC 550,ISEC,550,5,1191,40036163,SOBM
sample 109,5,BSM 499,BSM,499,1,1201,20103830,SOBM
sample 36,4.19,CPC 511,CPC,511,13,1201,20001874,HSABS
sample 541,4.54,EEA 520,EEA,520,35,1192,20093352,DDS
sample 461,3.97,CPC 556,CPC,556,8,1184,20116019,HSABS
sample 366,4.29,EAD 505,EAD,505,7,1184,20001090,DDS
sample 309,4.15,MK 528,MK,528,6,1194,11044483,SOBM
sample 62,4.42,EEA 534,EEA,534,3,1183,20123441,ASOE
sample 523,1,MC 585,MC,585,1,1191,20102560,SOBM
sample 318,4.53,BSM 414,BSM,414,8,1201,11095956,SOBM
sample 228,5,EGC 530,EGC,530,1,1193,20001885,ASOE
sample 196,3.92,EGC 533,EGC,533,3,1193,40052569,ASOE
sample 261,3.88,MBA 500,MBA,500,2,1192,20062314,SOBM
sample 411,4.42,EGC 502,EGC,502,3,1183,20123514,ASOE
sample 442,5,RESR 694F,RESR, 694F,1,1193,20122473,DDS
sample 122,3.18,EGC 509,EGC,509,7,1194,30114496,HSABS
sample 246,4.42,ETC 509,ETC,509,8,1191,30101165,ASOE
sample 495,4.19,ESL 431,ESL,431,2,1183,11083669,ASOE
sample 251,4.88,CJ 340,CJ,340,2,1194,20122525,SOBM
sample 508,3.67,ELP  85,ELP,85,3,1202,20001488,WAL
sample 382,4.5,COUN 512,COUN,512,2,1191,20001026,HSABS
sample 64,3.64,EGC 502,EGC,502,8,1183,30106669,ASOE
sample 436,4.33,AC 215,AC,215,3,1201,11143027,SOBM
sample 260,5,MAL 566,MAL,566,1,1202,20122773,DDS
sample 488,3.1,CPC 526,CPC,526,5,1183,20051566,HSABS
sample 228,5,ECC 516,ECC,516,1,1202,20001885,ASOE
sample 516,5,ESP 525,ESP,525,1,1193,20122993,ASOE
sample 212,4.79,HUM 220,HUM,220,3,1202,40033602,HSABS
sample 375,4.5,MBA 535,MBA,535,16,1184,20092414,SOBM
sample 425,4,IS 345,IS,345,1,1193,40036540,SOBM
sample 116,4.59,ENG 102,ENG,102,8,1193,20118812,HSABS
sample 422,4.91,EDU 320A,EDU, 320A,4,1201,5989645,ASOE
sample 220,5,RESR 694E,RESR, 694E,1,1201,20001543,DDS
sample 395,4.21,EDLD 656,EDLD,656,10,1184,20100139,ASOE
sample 18,4,HSVC 365,HSVC,365,4,1184,20116806,HSABS
sample 113,4.72,CPC 527,CPC,527,5,1202,20121982,HSABS
sample 305,4.46,CPC 523,CPC,523,10,1183,20116607,HSABS
sample 383,4.61,MBA 520,MBA,520,7,1194,20123406,SOBM
sample 322,4.28,EDU 404A,EDU, 404A,8,1183,20062629,ASOE
sample 482,4.11,CPC 513,CPC,513,7,1191,20123246,HSABS
sample 35,4.88,FIN 541,FIN,541,1,1183,20122680,SOBM
sample 150,3.21,PM 506,PM,506,6,1192,20071358,SOBM
sample 442,4.25,LDRD 640,LDRD,640,10,1194,20122473,DDS
sample 130,4.65,MK 300,MK,300,5,1183,20001069,SOBM
sample 527,3,EDLD 643,EDLD,643,2,1191,20123128,DDS
sample 450,3.32,ETC 519,ETC,519,9,1191,20123537,ASOE
sample 406,4.63,HL 410,HL,410,1,1183,20122557,SOBM
sample 442,4.26,RESR 603,RESR,603,10,1191,20122473,DDS
sample 291,4.58,PM 501,PM,501,3,1183,11068374,SOBM
sample 131,4.67,PM 511,PM,511,6,1191,11032731,SOBM
sample 360,3.81,MTH 110,MTH,110,2,1202,11117402,HSABS
sample 489,3.5,RESR 694C,RESR, 694C,1,1192,40029585,DDS
sample 511,4.06,CPC 610,CPC,610,2,1193,11112386,HSABS
sample 76,4.4,CPC 501,CPC,501,24,1192,20121984,HSABS
sample 454,4.72,IS 312,IS,312,4,1184,20001236,SOBM
sample 313,4.92,MBA 500,MBA,500,15,1183,11044071,SOBM
sample 510,4.67,ENG 102,ENG,102,14,1202,820123755,HSABS
sample 359,5,IS 330,IS,330,2,1184,11119491,SOBM
sample 133,4.46,MBA 501,MBA,501,3,1184,11031033,SOBM
sample 313,4.88,MAL 558,MAL,558,7,1183,11044071,DDS
sample 328,3.99,PM 401,PM,401,10,1191,20106269,SOBM
sample 109,3.2,HL 543,HL,543,5,1193,20103830,SOBM
sample 85,3.27,MC 573,MC,573,7,1191,20001226,SOBM
sample 454,4.42,CS 570,CS,570,21,1194,20001236,SOBM
sample 269,4.03,MBA 511,MBA,511,3,1202,20001114,SOBM
sample 301,4.88,EEA 509,EEA,509,3,1191,40012334,DDS
sample 374,4.5,MBA 515,MBA,515,4,1201,40027687,SOBM
sample 313,4.23,MC 573,MC,573,6,1183,11044071,SOBM
sample 131,4.81,PM 511,PM,511,2,1201,11032731,SOBM
sample 508,4,ELP  85,ELP,85,4,1191,20001488,WAL
sample 403,5,BSC 400,BSC,400,1,1201,20062567,SOBM
sample 518,4.89,MBA 545,MBA,545,10,1183,20110116,SOBM
sample 382,3.58,COUN 633,COUN,633,3,1184,20001026,HSABS
sample 442,4.67,RESR 602,RESR,602,8,1191,20122473,DDS
sample 74,4.38,ETC 693,ETC,693,2,1193,40032003,ASOE
sample 124,3.5,CPC 654,CPC,654,1,1202,20123306,HSABS
sample 356,4.79,CPC 654,CPC,654,3,1192,20123314,HSABS
sample 212,4.21,ELP  80,ELP,80,6,1183,40033602,WAL
sample 85,4.33,MBA 501,MBA,501,5,1201,20001226,SOBM
sample 315,3.19,COM 452,COM,452,2,1191,20001886,HSABS
sample 206,4.71,MAL 592,MAL,592,9,1183,11062138,DDS
sample 233,4.72,BC 306,BC,306,5,1192,20062318,SOBM
sample 142,3.5,CS 652,CS,652,1,1183,20099448,SOBM
sample 455,4.83,TESOL 555,TESOL,555,3,1191,820123776,WAL
sample 441,3.92,BSC 407,BSC,407,5,1194,30114282,SOBM
sample 259,4.5,MBA  11,MBA,11,4,1193,20001787,SOBM
sample 524,3.86,MG 495,MG,495,8,1194,11010530,SOBM
sample 527,3.29,EDLD 641,EDLD,641,3,1192,20123128,DDS
sample 493,1,CS 687,CS,687,2,1194,40056638,SOBM
sample 177,2.56,MBA 545,MBA,545,2,1194,11119471,SOBM
sample 411,4,EGC 514,EGC,514,3,1192,20123514,HSABS
sample 105,4.56,ISEC 605,ISEC,605,4,1184,20001879,SOBM
sample 464,4.69,BC 306,BC,306,10,1191,20001441,SOBM
sample 516,5,ESP419,ESP,419,1,1202,20122993,ASOE
sample 511,4.81,CPC 606,CPC,606,9,1201,11112386,HSABS
sample 305,4.09,CPC 523,CPC,523,16,1193,20116607,HSABS
sample 427,5,RESR 694C,RESR, 694C,1,1194,20122342,DDS
sample 18,5,HSVC 480,HSVC,480,1,1193,20116806,HSABS
sample 462,5,EGC 545,EGC,545,1,1201,20001829,ASOE
sample 408,3.98,EGC 620,EGC,620,10,1192,11069213,HSABS
sample 72,4.02,EEA 537,EEA,537,8,1194,40037775,DDS
sample 19,4.52,SCI 306,SCI,306,10,1202,20121988,HSABS
sample 535,4.13,MK 300,MK,300,1,1184,20123448,SOBM
sample 400,3.75,RESR 694A,RESR, 694A,1,1194,40050749,DDS
sample 254,4.48,PM 507,PM,507,18,1183,20122916,SOBM
sample 271,4.17,BSM 495,BSM,495,15,1184,11041486,SOBM
sample 445,5,BUS 310,BUS,310,1,1193,20122605,SOBM
sample 409,5,ETC 514,ETC,514,4,1194,20110000,ASOE
sample 14,4.11,MBA 500,MBA,500,8,1191,20119171,SOBM
sample 386,5,RESR 694B,RESR, 694B,1,1191,20100475,DDS
sample 381,3.34,CPC 514,CPC,514,7,1193,20122585,HSABS
sample 401,3.85,CPC 512,CPC,512,5,1193,20105083,HSABS
sample 17,4.67,AC 531,AC,531,3,1201,40024099,SOBM
sample 157,4.06,EGC 510,EGC,510,9,1183,20108212,ASOE
sample 371,1.56,ISEC 560,ISEC,560,9,1184,40037021,SOBM
sample 435,4.88,SSC 221,SSC,221,2,1193,11118287,HSABS
sample 264,5,DBA 670,DBA,670,2,1192,20122603,SOBM
sample 437,5,IS 345,IS,345,1,1201,20118051,SOBM
sample 362,2.69,SOC 305,SOC,305,2,1202,11029738,HSABS
sample 35,4.78,MG 360,MG,360,4,1183,20122680,SOBM
sample 34,4.73,ETC 585,ETC,585,7,1191,11140851,ASOE
sample 518,4.22,MBA 545,MBA,545,12,1184,20110116,SOBM
sample 400,5,RESR 694A,RESR, 694A,1,1193,40050749,DDS
sample 308,3.68,ETC 509,ETC,509,24,1191,11140721,ASOE
sample 18,5,HSVC 350,HSVC,350,1,1201,20116806,HSABS
sample 278,4.75,PSY 418,PSY,418,2,1183,20122733,HSABS
sample 397,3.9,IS 330,IS,330,5,1192,20112986,SOBM
sample 31,4.4,PSY 313,PSY,313,9,1183,20001439,HSABS
sample 382,5,HSVC 480,HSVC,480,2,1192,20001026,HSABS
sample 27,4.44,ERL 440,ERL,440,2,1202,20122678,ASOE
sample 66,5,ELP  89,ELP,89,2,1184,20122341,WAL
sample 160,5,ECC 509,ECC,509,1,1183,40030677,ASOE
sample 453,4.71,CJ 365,CJ,365,3,1183,20122932,HSABS
sample 263,5,CS 612,CS,612,1,1191,20123024,SOBM
sample 115,4.94,BSC 407,BSC,407,6,1183,20116804,SOBM
sample 533,4.75,BC 401,BC,401,1,1202,20050134,SOBM
sample 236,4.85,MBA 501,MBA,501,5,1192,40030001,SOBM
sample 248,3.3,EEA 520,EEA,520,5,1202,3544038,DDS
sample 54,3.5,EGC 609,EGC,609,2,1194,20122330,ASOE
sample 109,2.25,HL 340,HL,340,2,1194,20103830,SOBM
sample 222,4.42,BUS 310,BUS,310,6,1193,30107700,SOBM
sample 44,3.5,HL 340,HL,340,1,1192,11062102,SOBM
sample 317,4.56,EML 481,EML,481,2,1184,11104120,ASOE
sample 374,3.69,BSC 407,BSC,407,9,1183,40027687,SOBM
sample 307,4.13,PM 401,PM,401,2,1194,20122524,SOBM
sample 35,4.9,BSC 402,BSC,402,17,1194,20122680,SOBM
sample 18,4.69,COUN 521,COUN,521,2,1201,20116806,HSABS
sample 403,4.79,BSC 400,BSC,400,3,1194,20062567,SOBM
sample 260,5,RESR 694B,RESR, 694B,0,1202,20122773,DDS
sample 555,4.41,MAL 530,MAL,530,8,1191,20105008,DDS
sample 109,3.17,HL 560,HL,560,3,1193,20103830,SOBM
sample 344,3.77,CS 151,CS,151,5,1183,11019390,SOBM
sample 146,5,EEA 536,EEA,536,1,1193,40024879,ASOE
sample 383,5,BSC 407,BSC,407,4,1201,20123406,SOBM
sample 347,2.75,MBA 546,MBA,546,1,1193,20062294,SOBM
sample 208,3.53,MBA 500,MBA,500,8,1202,20122681,SOBM
sample 415,4.75,RESR 694E,RESR, 694E,1,1192,40045614,DDS
sample 313,4.66,MC 584,MC,584,3,1202,11044071,SOBM
sample 293,4.5,EGC 507,EGC,507,2,1193,20105467,HSABS
sample 317,4.19,EDU 322,EDU,322,15,1192,11104120,ASOE
sample 121,4.79,CPC 512,CPC,512,3,1183,20001649,HSABS
sample 558,4.7,MBA 550,MBA,550,11,1192,20001054,SOBM
sample 461,3.13,CPC 695,CPC,695,1,1193,20116019,HSABS
sample 389,5,ECC 509,ECC,509,1,1183,40030664,ASOE
sample 374,4.66,PM 504,PM,504,4,1201,40027687,SOBM
sample 279,4,HR 405,HR,405,1,1184,20062456,SOBM
sample 47,4.88,MBA 525,MBA,525,3,1202,20122541,SOBM
sample 276,4.88,IS 471,IS,471,3,1193,20123185,SOBM
sample 150,3.88,PM 635,PM,635,2,1183,20071358,SOBM
sample 254,4.29,PM 504,PM,504,24,1192,20122916,SOBM
sample 467,4.5,MBA 540,MBA,540,3,1193,20122475,SOBM
sample 444,4.78,TESOL 525,TESOL,525,5,1201,820123781,WAL
sample 123,5,RESR 694B,RESR, 694B,1,1184,820123736,DDS
sample 309,5,MBA 525,MBA,525,1,1183,11044483,SOBM
sample 399,4,NAS 332,NAS,332,1,1194,20122471,SOBM
sample 391,4.75,ESP 373,ESP,373,1,1193,40045835,ASOE
sample 559,4.75,BSM 405,BSM,405,6,1191,20001104,SOBM
sample 150,4.88,PM 635,PM,635,2,1193,20071358,SOBM
sample 249,4.58,MG 360,MG,360,6,1183,20122973,SOBM
sample 524,4.04,MG 495,MG,495,6,1191,11010530,SOBM
sample 26,4.63,HL 300,HL,300,3,1202,20123095,SOBM
sample 413,4.56,CPC 522,CPC,522,4,1184,20001530,HSABS
sample 382,4.2,COUN 622,COUN,622,10,1183,20001026,HSABS
sample 516,4.27,ESP 408,ESP,408,12,1183,20122993,ASOE
sample 1,4.39,EGC 516,EGC,516,12,1202,20117640,HSABS
sample 263,4.19,CS 612,CS,612,23,1193,20123024,SOBM
sample 109,3.63,HL 430,HL,430,1,1202,20103830,SOBM
sample 191,4.86,PSY 202,PSY,202,9,1192,20063576,HSABS
sample 16,5,ENT 620,ENT,620,1,1193,20122317,SOBM
sample 109,5,HL 330,HL,330,1,1183,20103830,SOBM
sample 507,4.91,BC 301,BC,301,10,1192,20074336,SOBM
sample 249,2.93,MK 528,MK,528,7,1193,20122973,SOBM
sample 145,3.8,ENT 300,ENT,300,5,1201,40054285,SOBM
sample 479,5,CPC 606,CPC,606,3,1201,20116007,HSABS
sample 130,5,MK 403,MK,403,1,1193,20001069,SOBM
sample 274,4.22,ISEC 520,ISEC,520,8,1201,23922075,SOBM
sample 324,4,COUN 621,COUN,621,2,1191,11057522,HSABS
sample 390,5,EEA 538,EEA,538,1,1192,40049735,ASOE
sample 524,4.78,MG 495,MG,495,12,1183,11010530,SOBM
sample 5,5,CPC 695,CPC,695,1,1193,20123419,HSABS
sample 261,4.13,BSM 495,BSM,495,1,1202,20062314,SOBM
sample 190,4.88,HL 514,HL,514,2,1193,20122326,SOBM
sample 315,5,COM 452,COM,452,2,1194,20001886,HSABS
sample 427,4.81,LDRD 607,LDRD,607,13,1183,20122342,DDS
sample 16,4.45,AC 301,AC,301,5,1192,20122317,SOBM
sample 92,4.73,EEA 524,EEA,524,6,1193,40032861,DDS
sample 228,3.05,CPC 513,CPC,513,8,1184,20001885,HSABS
sample 439,4.75,ESP 540,ESP,540,1,1194,40050385,ASOE
sample 374,4.73,PM 512,PM,512,6,1192,40027687,SOBM
sample 326,3.19,CPC 525,CPC,525,9,1183,20001510,HSABS
sample 363,4.6,RESR 623,RESR,623,13,1194,20123418,DDS
sample 264,4.15,MBA 515,MBA,515,16,1184,20122603,SOBM
sample 261,4.13,BSM 405,BSM,405,1,1202,20062314,SOBM
sample 18,5,COUN 652,COUN,652,2,1183,20116806,HSABS
sample 386,4.63,RESR 694D,RESR, 694D,1,1194,20100475,DDS
sample 190,5,HL 580,HL,580,1,1191,20122326,SOBM
sample 305,4.22,CPC 556,CPC,556,5,1194,20116607,HSABS
sample 508,4.17,ELP  81,ELP,81,5,1193,20001488,WAL
sample 268,4.13,RESR 694A,RESR, 694A,1,1194,40050333,DDS
sample 109,5,HL 495,HL,495,1,1202,20103830,SOBM
sample 500,4,ISM 580,ISM,580,1,1183,20121489,SOBM
sample 74,3.88,ERL 413,ERL,413,5,1193,40032003,ASOE
sample 270,4.06,PM 401,PM,401,2,1183,20119152,SOBM
sample 18,4.67,COUN 651,COUN,651,3,1202,20116806,HSABS
sample 48,5,BSC 400,BSC,400,1,1192,20122736,SOBM
sample 460,5,HR 407,HR,407,2,1192,20122041,SOBM
sample 207,5,RESR 694A,RESR, 694A,1,1201,40050762,DDS
sample 56,3.92,IS 330,IS,330,5,1192,20110217,SOBM
sample 11,4.5,CPC 510,CPC,510,5,1183,20001451,HSABS
sample 126,4.76,COUN 520,COUN,520,11,1194,40043950,HSABS
sample 510,4.39,ENG 102,ENG,102,7,1191,820123755,HSABS
