NewInstructor,Average_Point,Course,SUBJECT,CATALOG_NBR,NumberofResponse,Term,emplid,ACAD_GROUP
sample 126,4.31,COUN 562,COUN,562,6,1202,40043950,HSABS
sample 82,3.8,EDU 495,EDU,495,7,1184,820123702,ASOE
sample 318,4.78,DBA 615,DBA,615,11,1193,11095956,SOBM
sample 115,4.5,MC 585,MC,585,3,1193,20116804,SOBM
sample 210,5,RESR  99,RESR,99,1,1201,22653782,DDS
sample 499,3.88,HSVC 410,HSVC,410,2,1191,20122827,HSABS
sample 76,4.97,CPC 513,CPC,513,4,1184,20121984,HSABS
sample 53,4,ETC 614,ETC,614,1,1202,30106854,ASOE
sample 113,3.63,CPC 610,CPC,610,1,1202,20121982,HSABS
sample 58,4.68,ISEC 500,ISEC,500,11,1184,40036163,SOBM
sample 78,3.68,EDU 495,EDU,495,7,1184,20122706,ASOE
sample 121,4.01,CPC 523,CPC,523,18,1193,20001649,HSABS
sample 317,3.71,EDE 439,EDE,439,6,1192,11104120,ASOE
sample 285,4.23,CPC 526,CPC,526,8,1193,40055884,HSABS
sample 212,3.33,ELP  80,ELP,80,3,1202,40033602,WAL
sample 203,5,EEA 642,EEA,642,1,1184,20123081,ASOE
sample 66,4,ELP  85,ELP,85,1,1201,20122341,WAL
sample 237,4.29,LDRD 630,LDRD,630,14,1183,20123547,DDS
sample 231,3.13,HL 530,HL,530,2,1191,20123551,SOBM
sample 126,3,COUN 609,COUN,609,2,1201,40043950,HSABS
sample 369,4.29,SCI 215,SCI,215,3,1184,11125579,HSABS
sample 79,5,MBA 515,MBA,515,2,1183,20123446,SOBM
sample 210,4.88,LDRD 657,LDRD,657,1,1191,22653782,DDS
sample 118,4.75,PM 480,PM,480,1,1202,20105428,SOBM
sample 377,5,HST 306,HST,306,1,1192,11002310,HSABS
sample 269,5,BSC 403,BSC,403,1,1202,20001114,SOBM
sample 142,2.88,CS 687,CS,687,1,1191,20099448,SOBM
sample 156,4.14,CJ 211,CJ,211,7,1192,20122478,SOBM
sample 492,4.55,IS 201,IS,201,5,1201,20123066,SOBM
sample 409,4.88,ETC 604,ETC,604,1,1202,20110000,ASOE
sample 288,4.38,MBA 531,MBA,531,9,1183,20122846,SOBM
sample 251,3.63,HUM 210,HUM,210,2,1192,20122525,SOBM
sample 251,4.67,CJ 360,CJ,360,8,1194,20122525,SOBM
sample 562,3.66,BC 303,BC,303,4,1194,20001707,SOBM
sample 492,4.72,CS 302,CS,302,4,1201,20123066,SOBM
sample 206,5,MAL 594,MAL,594,0,1202,11062138,DDS
sample 480,3.21,CPC 524,CPC,524,3,1194,11110523,HSABS
sample 327,3.63,RESR 694D,RESR, 694D,1,1191,820123761,DDS
sample 217,3.8,MK 528,MK,528,5,1183,820123762,SOBM
sample 415,4.22,LDRD 682,LDRD,682,5,1194,40045614,DDS
sample 3,4.38,ETC 519,ETC,519,6,1201,30115871,ASOE
sample 226,4.67,MK 526,MK,526,3,1194,40058770,SOBM
sample 409,4.78,ETC 513,ETC,513,8,1202,20110000,ASOE
sample 383,4.25,DBA 620,DBA,620,3,1201,20123406,SOBM
sample 471,4.06,CS 142,CS,142,2,1201,40044093,SOBM
sample 115,4.67,MBA 525,MBA,525,6,1194,20116804,SOBM
sample 521,4.27,EDU 322,EDU,322,13,1192,11139886,ASOE
sample 318,4.79,MBA 555,MBA,555,7,1183,11095956,SOBM
sample 143,5,RESR 694A,RESR, 694A,1,1184,20062296,DDS
sample 118,3.88,PM 401,PM,401,4,1184,20105428,SOBM
sample 455,4.13,TESOL 540,TESOL,540,1,1193,820123776,WAL
sample 233,4.6,MBA 511,MBA,511,5,1193,20062318,SOBM
sample 200,3.75,EDE 249,EDE,249,1,1192,11072166,ASOE
sample 146,5,EEA 534,EEA,534,3,1193,40024879,ASOE
sample 108,4.63,TESOL 590,TESOL,590,2,1191,20117520,WAL
sample 143,4.42,BC 306,BC,306,10,1201,20062296,SOBM
sample 453,4,COM 461,COM,461,2,1192,20122932,SOBM
sample 109,5,HL 543,HL,543,1,1201,20103830,SOBM
sample 150,4.69,PM 506,PM,506,2,1202,20071358,SOBM
sample 291,3.5,PM 502,PM,502,2,1193,11068374,SOBM
sample 341,3,EDLD 643,EDLD,643,2,1191,20001313,DDS
sample 559,4.66,MBA 531,MBA,531,8,1184,20001104,SOBM
sample 53,4.28,ETC 570,ETC,570,4,1193,30106854,ASOE
sample 118,4,PM 401,PM,401,12,1192,20105428,SOBM
sample 206,5,ML 521,ML,521,2,1202,11062138,DDS
sample 109,5,HL 511,HL,511,1,1194,20103830,SOBM
sample 552,4.2,ETC 693,ETC,693,5,1183,20122847,ASOE
sample 368,3.03,IS 464,IS,464,4,1193,20110730,SOBM
sample 174,4.9,EGC 507,EGC,507,9,1193,11051787,HSABS
sample 259,4.83,MBA  11,MBA,11,3,1192,20001787,SOBM
sample 191,4.79,PSY 202,PSY,202,6,1183,20063576,HSABS
sample 143,4.75,RESR 694B,RESR, 694B,1,1192,20062296,DDS
sample 461,3.1,CPC 523,CPC,523,10,1193,20116019,HSABS
sample 131,4.53,PM 409,PM,409,7,1202,11032731,SOBM
sample 108,5,TESOL 590,TESOL,590,1,1192,20117520,WAL
sample 27,3.53,EDE 325,EDE,325,4,1191,20122678,ASOE
sample 210,5,RESR  99,RESR,99,1,1202,22653782,DDS
sample 382,4.71,COUN 528,COUN,528,6,1194,20001026,HSABS
sample 411,4,EGC 599,EGC,599,2,1194,20123514,HSABS
sample 18,5,COUN 511,COUN,511,2,1183,20116806,HSABS
sample 214,3.88,CPC 512,CPC,512,3,1193,820123777,HSABS
sample 124,1,CPC 654,CPC,654,1,1183,20123306,HSABS
sample 56,4.19,CS 497,CS,497,2,1202,20110217,SOBM
sample 281,4.39,ETC 553,ETC,553,17,1201,40040687,ASOE
sample 105,5,MBA 540,MBA,540,2,1192,20001879,SOBM
sample 230,3.17,ISEC 520,ISEC,520,9,1183,20123051,SOBM
sample 374,4.31,PM 415,PM,415,2,1202,40027687,SOBM
sample 551,3.04,SCI 215,SCI,215,3,1194,11122189,HSABS
sample 263,4.45,IS 375,IS,375,7,1193,20123024,SOBM
sample 461,4.53,CPC 501,CPC,501,12,1202,20116019,HSABS
sample 262,4.06,CJ 362,CJ,362,4,1201,20123060,SOBM
sample 464,5,EC 400,EC,400,1,1194,20001441,SOBM
sample 54,4.78,ECC 514,ECC,514,4,1192,20122330,ASOE
sample 317,4.38,EML 485,EML,485,1,1184,11104120,ASOE
sample 111,5,EDLD 641,EDLD,641,1,1194,11049270,DDS
sample 361,3.52,DBA 630,DBA,630,6,1193,20102455,SOBM
sample 338,3.71,DBA 605,DBA,605,2,1202,11137957,SOBM
sample 258,3.96,CPC 654,CPC,654,3,1193,40026335,HSABS
sample 311,3.45,EGC 514,EGC,514,10,1192,40044015,HSABS
sample 82,2.81,EDU 313,EDU,313,6,1191,820123702,ASOE
sample 181,4,RESR  99,RESR,99,1,1202,20123322,DDS
sample 249,4.05,FIN 542,FIN,542,11,1183,20122973,SOBM
sample 264,4.58,BSM 414,BSM,414,3,1193,20122603,SOBM
sample 323,4.71,PSY 201,PSY,201,3,1201,11021220,HSABS
sample 442,4.57,LDRD 640,LDRD,640,7,1192,20122473,DDS
sample 75,4.28,ECC 514,ECC,514,4,1184,40035448,ASOE
sample 123,5,RESR 694D,RESR, 694D,1,1192,820123736,DDS
sample 313,4.61,MBA 500,MBA,500,8,1201,11044071,SOBM
sample 245,4.21,EEA 644,EEA,644,3,1194,40031860,ASOE
sample 254,4.69,PM 507,PM,507,13,1193,20122916,SOBM
sample 85,5,MG 201,MG,201,2,1184,20001226,SOBM
sample 461,2.75,CPC 502,CPC,502,8,1193,20116019,HSABS
sample 62,4.72,EEA 534,EEA,534,5,1192,20123441,ASOE
sample 165,4.15,EDU 324,EDU,324,5,1191,20123373,ASOE
sample 210,5,RESR 694D,RESR, 694D,1,1192,22653782,DDS
sample 489,4.72,RESR  99,RESR,99,3,1202,40029585,DDS
sample 73,4.42,BSC 400,BSC,400,3,1194,40045887,SOBM
sample 413,4.81,CPC 513,CPC,513,4,1191,20001530,HSABS
sample 253,4.5,CPC 654,CPC,654,3,1202,40044847,HSABS
sample 17,4,AC 530,AC,530,1,1202,40024099,SOBM
sample 297,4.57,LDRD 606,LDRD,606,9,1191,20083400,DDS
sample 374,4.6,PM 507,PM,507,6,1183,40027687,SOBM
sample 460,5,HR 440,HR,440,1,1191,20122041,SOBM
sample 313,4.2,BSM 404,BSM,404,5,1183,11044071,SOBM
sample 142,5,CS 653,CS,653,1,1192,20099448,SOBM
sample 76,4.39,CPC 523,CPC,523,19,1183,20121984,HSABS
sample 313,4.77,MBA 555,MBA,555,6,1201,11044071,SOBM
sample 469,4.75,CPC 652,CPC,652,1,1201,30104071,HSABS
sample 516,5,ESP 419,ESP,419,2,1202,20122993,ASOE
sample 461,3.75,CPC 527,CPC,527,2,1202,20116019,HSABS
sample 47,4.25,MBA 525,MBA,525,6,1194,20122541,SOBM
sample 57,2.88,ERL 414,ERL,414,1,1192,20123016,ASOE
sample 448,4.19,MAL 535,MAL,535,6,1192,20088660,DDS
sample 427,5,LDRD 639,LDRD,639,1,1193,20122342,DDS
sample 194,4.71,EEA 509,EEA,509,3,1184,11062518,ASOE
sample 264,4.94,DBA 670,DBA,670,2,1184,20122603,SOBM
sample 117,5,EEA 527,EEA,527,1,1191,20001647,DDS
sample 1,4.59,EGC 501,EGC,501,10,1192,20117640,HSABS
sample 264,4.46,MBA 500,MBA,500,14,1201,20122603,SOBM
sample 282,4.65,EGC 513,EGC,513,6,1184,11062361,ASOE
sample 251,5,SSC 204,SSC,204,2,1183,20122525,HSABS
sample 330,4.66,ESP 423,ESP,423,4,1192,40050372,ASOE
sample 327,3.13,RESR 694A,RESR, 694A,1,1184,820123761,DDS
sample 325,4.71,BSC 401,BSC,401,3,1192,11051501,SOBM
sample 198,3.63,EGC 596,EGC,596,5,1191,40044106,HSABS
sample 383,4.44,MBA 520,MBA,520,6,1202,20123406,SOBM
sample 214,3.88,CPC 655,CPC,655,1,1194,820123777,HSABS
sample 493,3.94,CS 687,CS,687,2,1202,40056638,SOBM
sample 396,5,EEA 516,EEA,516,1,1202,20001429,DDS
sample 361,4.94,BSC 407,BSC,407,8,1194,20102455,SOBM
sample 382,5,COUN 503,COUN,503,5,1202,20001026,HSABS
sample 562,4.39,MBA 531,MBA,531,7,1202,20001707,SOBM
sample 205,4.75,CS 533,CS,533,2,1191,3574100,SOBM
sample 36,5,RESR  99,RESR,99,1,1183,20001874,DDS
sample 561,4.41,PM 507,PM,507,11,1183,40032263,SOBM
sample 499,3.98,HSVC 410,HSVC,410,5,1183,20122827,HSABS
sample 448,5,MAL 535,MAL,535,3,1201,20088660,DDS
sample 278,3.68,COUN 501,COUN,501,18,1192,20122733,HSABS
sample 150,5,RESR 694C,RESR, 694C,1,1192,20071358,DDS
sample 510,4.45,ENG 102,ENG,102,10,1201,820123755,HSABS
sample 257,4.5,ENG 102,ENG,102,5,1184,20093762,HSABS
sample 323,3.91,PSY 201,PSY,201,4,1191,11021220,HSABS
sample 61,3.27,CPC 514,CPC,514,5,1192,20117925,HSABS
sample 383,3.13,DBA 615,DBA,615,3,1183,20123406,SOBM
sample 123,5,RESR 694C,RESR, 694C,1,1191,820123736,DDS
sample 5,4.28,CPC 526,CPC,526,4,1183,20123419,HSABS
sample 254,3.96,PM 511,PM,511,15,1192,20122916,SOBM
sample 524,5,MK 386,MK,386,1,1201,11010530,SOBM
sample 116,4.88,ENG 102,ENG,102,5,1192,20118812,HSABS
sample 216,3.75,MBA 531,MBA,531,5,1184,20123204,SOBM
sample 1,4.73,EGC 502,EGC,502,6,1193,20117640,HSABS
sample 369,5,MBA 546,MBA,546,1,1193,11125579,SOBM
sample 143,4.67,DBA 615,DBA,615,3,1183,20062296,SOBM
sample 402,3.86,BSM 495,BSM,495,16,1194,20121062,SOBM
sample 49,3.88,ERL 417,ERL,417,1,1191,820123780,ASOE
sample 118,4,PM 480,PM,480,1,1194,20105428,SOBM
sample 182,3.63,EEA 606,EEA,606,1,1183,20001884,ASOE
sample 511,3.93,CPC 610,CPC,610,9,1192,11112386,HSABS
sample 403,3.88,MTH 110,MTH,110,2,1194,20062567,HSABS
sample 277,4.49,EGC 507,EGC,507,9,1193,20120064,HSABS
sample 322,4.38,EDU 495,EDU,495,14,1184,20062629,ASOE
sample 215,4.39,MC 585,MC,585,9,1202,11005237,SOBM
sample 382,4.67,COUN 632,COUN,632,3,1183,20001026,HSABS
sample 225,3.42,CPC 520,CPC,520,3,1184,20121948,HSABS
sample 313,5,LDRD 644,LDRD,644,1,1192,11044071,DDS
sample 399,3.8,BC 306,BC,306,5,1191,20122471,SOBM
sample 254,4.37,PM 511,PM,511,17,1202,20122916,SOBM
sample 445,5,ENG 102,ENG,102,2,1194,20122605,HSABS
sample 108,4.5,TESOL 590,TESOL,590,2,1183,20117520,WAL
sample 223,3.81,CPC 523,CPC,523,4,1183,820123754,HSABS
sample 419,4.63,BC 301,BC,301,2,1194,20122504,SOBM
sample 14,3.67,MBA 500,MBA,500,5,1192,20119171,SOBM
sample 264,4.95,MBA 500,MBA,500,5,1183,20122603,SOBM
sample 313,5,MBA 555,MBA,555,10,1183,11044071,SOBM
sample 169,4.41,CJ 403,CJ,403,4,1183,11099852,HSABS
sample 245,4.68,ECC 511,ECC,511,9,1191,40031860,ASOE
sample 35,4.81,MG 360,MG,360,9,1193,20122680,SOBM
sample 111,4.13,EDLD 659,EDLD,659,3,1201,11049270,DDS
sample 322,4.9,ETC 538,ETC,538,5,1202,20062629,ASOE
sample 18,4.96,COUN 621,COUN,621,3,1191,20116806,HSABS
sample 233,4.69,BSM 413,BSM,413,2,1184,20062318,SOBM
sample 134,3.98,GS 295,GS,295,5,1184,20123518,HSABS
sample 264,4.88,BC 306,BC,306,1,1194,20122603,SOBM
sample 103,4,CPC 652,CPC,652,1,1201,20122164,HSABS
sample 311,2.75,COUN 510,COUN,510,6,1193,40044015,HSABS
sample 18,5,HSVC 415,HSVC,415,2,1193,20116806,HSABS
sample 494,4.92,ENG 102,ENG,102,18,1193,40032380,HSABS
sample 509,4.88,ETC 553,ETC,553,2,1193,11146282,ASOE
sample 143,4,RESR 694E,RESR, 694E,1,1194,20062296,DDS
sample 460,4.06,HR 512,HR,512,4,1193,20122041,SOBM
sample 369,5,PM 401,PM,401,1,1184,11125579,SOBM
sample 499,4.03,HSVC 420,HSVC,420,2,1202,20122827,HSABS
sample 1,4.76,EGC 508,EGC,508,12,1192,20117640,HSABS
sample 427,5,RESR 694A,RESR, 694A,1,1192,20122342,DDS
sample 144,4.56,EGC 536,EGC,536,4,1193,40032016,ASOE
sample 448,4.22,EAD 527,EAD,527,9,1201,20088660,DDS
sample 524,3.6,MK 388,MK,388,5,1194,11010530,SOBM
sample 508,4.59,ELP  81,ELP,81,4,1201,20001488,WAL
sample 73,4.17,BUS 320,BUS,320,6,1202,40045887,SOBM
sample 558,4.65,MBA 550,MBA,550,5,1183,20001054,SOBM
sample 402,3.63,MBA 546,MBA,546,8,1183,20121062,SOBM
sample 21,3.75,CPC 556,CPC,556,5,1193,40032029,HSABS
sample 264,4.31,DBA 600,DBA,600,8,1192,20122603,SOBM
sample 399,4.25,NAS 332,NAS,332,7,1193,20122471,SOBM
sample 391,4.13,EDE 307,EDE,307,1,1191,40045835,ASOE
sample 171,4.92,COUN 690,COUN,690,6,1191,20118332,HSABS
sample 444,4.71,TESOL 525,TESOL,525,3,1191,820123781,WAL
sample 492,4.58,IS 450,IS,450,3,1183,20123066,SOBM
sample 47,4.06,MBA 525,MBA,525,9,1192,20122541,SOBM
sample 515,5,RESR 694A,RESR, 694A,2,1184,40028259,DDS
sample 71,4.88,ECC 515,ECC,515,1,1184,20123575,ASOE
sample 267,3.5,EDU 329,EDU,329,1,1194,11067247,ASOE
sample 260,4.5,MAL 561,MAL,561,2,1184,20122773,DDS
sample 423,3.56,EEA 532,EEA,532,2,1184,20122958,ASOE
sample 259,4.41,MBA  11,MBA,11,4,1191,20001787,SOBM
sample 305,5,CPC 654,CPC,654,1,1192,20116607,HSABS
sample 328,4.05,PM 401,PM,401,13,1194,20106269,SOBM
sample 89,4.57,ENG 102,ENG,102,19,1183,20117731,HSABS
sample 435,4.47,INT 302,INT,302,4,1202,11118287,SOBM
sample 290,5,MK 527,MK,527,1,1201,20117737,SOBM
sample 150,4.33,PM 509,PM,509,5,1191,20071358,SOBM
sample 338,3.83,BC 301,BC,301,8,1202,11137957,SOBM
sample 278,4.47,COUN 501,COUN,501,10,1202,20122733,HSABS
sample 97,4.67,MBA 546,MBA,546,9,1192,20122666,SOBM
sample 313,4.94,HR 405,HR,405,4,1202,11044071,SOBM
sample 307,4.68,PM 401,PM,401,12,1183,20122524,SOBM
sample 500,5,ISM 580,ISM,580,1,1193,20121489,SOBM
sample 198,4.1,EGC 516,EGC,516,13,1192,40044106,HSABS
sample 154,4.5,EGC 510,EGC,510,3,1183,20114737,ASOE
sample 25,3,PM 401,PM,401,2,1191,20100283,SOBM
sample 276,4.91,IS 471,IS,471,4,1194,20123185,SOBM
sample 279,3.19,HR 405,HR,405,2,1194,20062456,SOBM
sample 398,4.63,BSM 304,BSM,304,5,1192,20119314,SOBM
sample 348,2,IS 472,IS,472,1,1192,20107136,SOBM
sample 537,5,CJ 335,CJ,335,1,1194,11137526,SOBM
sample 261,5,BSM 405,BSM,405,1,1184,20062314,SOBM
sample 78,4.17,ETC 595,ETC,595,5,1201,20122706,ASOE
sample 152,4.92,CJ 350,CJ,350,5,1201,20122708,SOBM
sample 471,3.66,CS 120,CS,120,4,1201,40044093,SOBM
sample 524,4.42,ENT 610,ENT,610,6,1192,11010530,SOBM
sample 261,3.86,MBA 555,MBA,555,8,1184,20062314,SOBM
sample 312,3.63,CPC 600,CPC,600,1,1202,11110696,HSABS
sample 76,4.13,ECC 515,ECC,515,2,1184,20121984,ASOE
sample 228,4.78,CPC 606,CPC,606,9,1201,20001885,HSABS
sample 131,3.71,PM 511,PM,511,7,1183,11032731,SOBM
sample 146,3.69,EEA 642,EEA,642,2,1184,40024879,ASOE
sample 123,4,RESR 694E,RESR, 694E,1,1192,820123736,DDS
sample 479,4.5,CPC 606,CPC,606,2,1191,20116007,HSABS
sample 172,4.4,CPC 502,CPC,502,10,1202,40058900,HSABS
sample 312,4.75,CPC 600,CPC,600,4,1192,11110696,HSABS
sample 105,5,AC 540,AC,540,2,1183,20001879,SOBM
sample 227,5,CPC 651,CPC,651,1,1192,820123701,HSABS
sample 57,3.94,MAT252,MAT,252,1,1202,20123016,ASOE
sample 413,5,CPC 526,CPC,526,3,1183,20001530,HSABS
sample 179,4.13,BC 303,BC,303,13,1194,20123391,SOBM
sample 206,4.46,LDRD 613,LDRD,613,17,1194,11062138,DDS
sample 421,4.44,CPC 654,CPC,654,2,1192,20001353,HSABS
sample 538,4.67,EEA 525,EEA,525,5,1183,20050144,ASOE
sample 262,4.97,CJ 362,CJ,362,4,1192,20123060,SOBM
sample 454,3.5,CS 497,CS,497,3,1201,20001236,SOBM
sample 102,3.83,PM 410,PM,410,3,1194,20111751,SOBM
sample 111,4.25,EDLD 659,EDLD,659,7,1191,11049270,DDS
sample 106,1.75,CPC 603,CPC,603,1,1201,11112532,HSABS
sample 216,3.17,MBA 531,MBA,531,3,1192,20123204,SOBM
sample 264,4.86,BSC 407,BSC,407,10,1202,20122603,SOBM
sample 228,4.69,CPC 512,CPC,512,6,1193,20001885,HSABS
sample 84,3.13,ECC 515,ECC,515,1,1202,40044795,ASOE
sample 134,4,BC 306,BC,306,1,1201,20123518,SOBM
sample 47,4.71,MBA 525,MBA,525,6,1193,20122541,SOBM
sample 150,3.5,RESR 694E,RESR, 694E,1,1193,20071358,DDS
sample 123,5,RESR 694A,RESR, 694A,1,1183,820123736,DDS
sample 461,4.08,CPC 526,CPC,526,9,1183,20116019,HSABS
sample 484,2.75,ETC 595,ETC,595,1,1202,20123285,ASOE
sample 513,4.5,MC 585,MC,585,2,1201,11023903,SOBM
sample 202,4.71,EEA 605,EEA,605,3,1202,20123571,DDS
sample 270,4.2,MBA 515,MBA,515,8,1183,20119152,SOBM
sample 496,3.75,ETC 519,ETC,519,18,1201,11083669,ASOE
sample 419,4.5,BSM 304,BSM,304,4,1184,20122504,SOBM
sample 105,4,AC 405,AC,405,1,1183,20001879,SOBM
sample 373,4.42,TESOL 510,TESOL,510,3,1192,40032146,WAL
sample 25,3.81,MBA 515,MBA,515,2,1194,20100283,SOBM
sample 192,4.58,ETC 501,ETC,501,8,1191,40044912,ASOE
sample 464,4.55,IS 471,IS,471,11,1184,20001441,SOBM
sample 315,4.25,MBA 501,MBA,501,1,1202,20001886,SOBM
sample 145,3.38,MBA 501,MBA,501,8,1201,40054285,SOBM
sample 156,4.25,CJ 211,CJ,211,4,1202,20122478,SOBM
sample 510,5,ENG 101,ENG,101,2,1183,820123755,HSABS
sample 229,4.71,CPC 529,CPC,529,3,1192,20105456,HSABS
sample 212,3,ELP  80,ELP,80,2,1194,40033602,WAL
sample 212,4.72,ELP  80,ELP,80,4,1184,40033602,WAL
sample 447,4.06,BSC 403,BSC,403,2,1193,22748297,SOBM
sample 108,4.75,TESOL 590,TESOL,590,1,1193,20117520,WAL
sample 25,4.54,PM 401,PM,401,3,1193,20100283,SOBM
sample 363,4.22,RESR 623,RESR,623,19,1183,20123418,DDS
sample 179,3.41,MBA 545,MBA,545,15,1191,20123391,SOBM
sample 323,4.28,PSY 245,PSY,245,10,1201,11021220,HSABS
sample 444,5,TESOL 540,TESOL,540,1,1194,820123781,WAL
sample 527,4.47,EEA 606,EEA,606,11,1193,20123128,DDS
sample 54,3.88,EGC 607,EGC,607,1,1202,20122330,ASOE
sample 328,4.38,PM 401,PM,401,9,1202,20106269,SOBM
sample 426,3.46,IS 350,IS,350,3,1192,40037086,SOBM
sample 427,5,LDRD 636,LDRD,636,1,1191,20122342,DDS
sample 534,5,EEA 538,EEA,538,1,1193,40024853,ASOE
sample 254,4.7,PM 401,PM,401,8,1193,20122916,SOBM
sample 515,5,RESR  99,RESR,99,1,1201,40028259,DDS
sample 359,5,IS 330,IS,330,2,1194,11119491,SOBM
sample 135,3.88,FIN 542,FIN,542,1,1183,20066248,SOBM
sample 76,5,CPC 603,CPC,603,1,1201,20121984,HSABS
sample 191,4.75,PSY 498,PSY,498,1,1194,20063576,HSABS
sample 346,4.66,MK 388,MK,388,4,1192,20112406,SOBM
sample 145,4.44,MBA 501,MBA,501,2,1202,40054285,SOBM
